,weekly_average,weekly_max,weekly_min
2014-week(13),455.9086793133333,479.02343370000006,438.37782382
2014-week(14),426.32506844600005,452.47466362,362.64713602
2014-week(15),499.18650981400003,527.85605542,458.22015327
2014-week(16),484.76882149600004,500.52266729,452.85184381
2014-week(17),447.7966964633333,461.10856353,440.59045544
2014-week(18),436.0358395933334,447.1570300366666,428.15396614
2014-week(19),442.98298607799995,449.02147354,437.72528219
2014-week(20),497.1593158973333,539.9563207766665,444.90019957
2014-week(21),585.7815105986666,626.0347465133333,569.95761838
2014-week(22),657.6124669906667,669.66083277,642.62224501
2014-week(23),620.5963912493334,650.75469248,587.15703225
2014-week(24),600.124900278,609.75703826,590.43798225
2014-week(25),584.6711983786666,598.6904010733333,564.17166661
2014-week(26),641.36948876,650.90506827,633.0384882100002
2014-week(27),624.8369223386667,632.7349340333334,616.65178587
2014-week(28),621.9544435646667,627.5905790433334,617.40600063
2014-week(29),612.570666334,622.06535556,596.85562793
2014-week(30),582.480770956,591.17291633,565.38507377
2014-week(31),587.6698379266667,590.7135013433334,584.57865324
2014-week(32),540.3235658726667,575.47175973,504.16158858
2014-week(33),498.76751376933333,518.49851084,464.30500254
2014-week(34),506.76818964533334,513.31158059,496.68938494666673
2014-week(35),481.8715828026667,490.52816548,476.64356975
2014-week(36),477.485252484,480.51415347,473.11393531
2014-week(37),444.7655158153333,475.77917573,400.79471998666673
2014-week(38),413.64946227133333,436.77716523,394.6664872466667
2014-week(39),371.52400519533336,388.74295439,335.58870937666666
2014-week(40),349.6626199653334,366.72598283666673,327.88489853
2014-week(41),390.3150198066666,399.71753499,381.27425346
2014-week(42),371.475719176,384.65792188,351.98097828
2014-week(43),342.82129589666664,354.61972416,329.2467156133334
2014-week(44),338.5539478426667,350.15241899333336,325.5583934
2014-week(45),394.0342096793333,424.47785831,366.50812181
2014-week(46),371.33868177733336,387.30549099,357.2931359066667
2014-week(47),374.03195563466664,377.69639694333335,368.91053388
2014-week(48),377.8675792226667,383.50225443,371.13838489
2014-week(49),352.57495055600003,363.11228501,347.73012788
2014-week(50),325.96531801333333,346.25983711,311.91492864
2014-week(51),326.2964723993333,335.81373347,319.26309951
2014-week(52),315.56675117333333,321.07254644,311.58114103
2015-week(00),301.45173433499997,315.16872872,287.73473995
2015-week(01),283.4549968766667,294.97561288,274.17158372
2015-week(02),217.59172042199998,268.654918,178.34854403
2015-week(03),226.46463367333337,245.10521647666667,211.71795568
2015-week(04),246.04872324666667,274.29682302,223.8796646033333
2015-week(05),227.14861332866667,238.31924075,217.51799762
2015-week(06),225.49073939066665,242.81132510333336,220.48339338
2015-week(07),239.82732465266668,244.16867351,234.39411297
2015-week(08),242.4702551773333,256.6163905766667,237.53607606
2015-week(09),276.6433393693333,282.13959096,273.48706119
2015-week(10),292.0193924326667,297.11684199,285.24814484333336
2015-week(11),272.0340286553333,291.70223947,257.13375048
2015-week(12),251.31477463200002,267.43031462,245.7279929
2015-week(13),250.25398338466667,256.95211050333336,244.64394968
2015-week(14),247.41565476066665,256.17899679,236.7344632633333
2015-week(15),224.36166613400002,228.99471476,219.59604949
2015-week(16),231.84853340266667,237.55941812,225.64489414
2015-week(17),231.28557583399999,236.65456712,226.46666004
2015-week(18),237.455565552,242.66533441,230.06390056
2015-week(19),239.42618441466666,242.85280137,237.1377477
2015-week(20),235.94433439733334,240.94171766666668,233.31309785
2015-week(21),237.38368173199996,238.52631562,234.16802623
2015-week(22),225.48442193066666,226.75118341,223.47786863
2015-week(23),230.59488030866663,232.9906683433333,229.35059224
2015-week(24),246.76685047266665,251.18103593,237.76556831
2015-week(25),245.71121013866667,248.8846441833333,241.76418907
2015-week(26),260.1373304033333,263.8409942366667,256.31153253
2015-week(27),274.78018448933335,296.34141216666666,266.98913463
2015-week(28),284.22609223533334,292.32220128,276.3366525166667
2015-week(29),280.4770271986667,290.56581810333336,276.89539692
2015-week(30),290.3162544993333,295.39857268,283.3504615566667
2015-week(31),279.97371387000004,286.04061947,268.80290873
2015-week(32),265.845469364,271.09957605,262.12386147
2015-week(33),231.78847729266667,258.74050893,206.63581012
2015-week(34),222.90535477933332,230.34097597666667,211.33327794
2015-week(35),230.85776836,236.16611654,227.80501238
2015-week(36),240.05179396733334,244.4994253,236.32535573666667
2015-week(37),231.99454381266668,234.13442978,230.11180291
2015-week(38),232.42407841333335,235.4318943766667,227.78870494
2015-week(39),238.82703879000002,240.66192146,237.21939661
2015-week(40),245.20096266466666,247.70741908,241.91226936
2015-week(41),255.67342847933332,267.51742821666664,247.54949382
2015-week(42),273.23084743399994,282.81806624,266.3037562
2015-week(43),306.2514895433334,324.6901501666667,287.30433556
2015-week(44),387.69695452733333,408.32431993,362.73680806
2015-week(45),340.18639521,381.38981038,310.93662177
2015-week(46),331.06441152133334,335.9403124,324.97615737666666
2015-week(47),338.228982956,362.92199781,321.38810339
2015-week(48),368.647637546,381.07525508,359.55553712
2015-week(49),417.361759476,440.97412824,396.20189349
2015-week(50),455.4211192446666,464.65132011,444.48612489
2015-week(51),440.859851558,454.76636112,431.71640662
2015-week(52),428.41561108499997,433.45978489,422.51723799
2016-week(00),433.2254512033333,433.2254512033333,433.2254512033333
2016-week(01),441.9691224066666,459.39446166,431.39867764
2016-week(02),425.5197954933334,449.27880295,378.52768086666674
2016-week(03),398.0729568693333,420.90587695,380.57969277
2016-week(04),388.032758768,397.01630643,375.83782926999993
2016-week(05),378.06017643933336,390.10311631,370.50511174
2016-week(06),381.64350017933333,395.62917280666665,373.53523542
2016-week(07),416.41286584600005,432.82699955,400.87285282
2016-week(08),428.4630097746666,439.40559929,421.44388706
2016-week(09),424.5287549333333,436.97676383,405.2963715166666
2016-week(10),415.1067775413333,417.75042584,413.90614525
2016-week(11),417.2673255613334,421.30801143,411.45164999666673
2016-week(12),417.9916812519999,420.85806844000007,413.86937646
2016-week(13),418.3652153373333,423.9966488,414.17258899
2016-week(14),422.2493241686667,423.86656345,420.25115731333335
2016-week(15),426.49813005066665,430.57298573333327,423.96967656
2016-week(16),442.74366118666666,453.3402553833333,430.53545163
2016-week(17),455.52485695333326,467.74606019,444.80772741
2016-week(18),450.84438045400003,460.72865528,445.06394618
2016-week(19),457.80869623333336,467.24195148,452.08234833
2016-week(20),450.2926321633334,457.11596698,438.40491105
2016-week(21),462.28967862,508.65505843,446.24983855
2016-week(22),543.2555400353334,573.3297267466667,531.21084087
2016-week(23),589.1824073086666,620.2304526433333,577.07792023
2016-week(24),721.4000899513333,766.33167213,685.36555095
2016-week(25),653.933280222,737.22057818,591.10769438
2016-week(26),658.2174965906667,678.2119080533333,639.81147302
2016-week(27),663.963548402,681.35741676,638.98834033
2016-week(28),656.39609079,670.8598832600002,649.6387336
2016-week(29),672.1984601053333,681.41467098,659.9838670766667
2016-week(30),655.3577704960001,658.02845461,647.85193315
2016-week(31),575.4525623019999,608.47653368,537.82421108
2016-week(32),590.1302560486668,593.56649125,583.7833325833334
2016-week(33),576.2990429893333,581.1294865166666,569.3781236000001
2016-week(34),583.0177122093334,588.91558032,578.3749749666666
2016-week(35),580.8852970593333,594.5825032966667,575.55367446
2016-week(36),615.0498514766666,626.06516738,606.46279651
2016-week(37),608.7809341533333,610.59872298,608.06745252
2016-week(38),602.6530196186667,609.49830876,595.64618393
2016-week(39),606.63584609,610.6308163299999,604.58234222
2016-week(40),611.8746626679999,616.67101642,609.21586589
2016-week(41),634.0494941180001,640.68540843,617.69930021
2016-week(42),636.463104774,648.01578703,629.72246902
2016-week(43),674.226894376,701.6804182299999,651.69166743
2016-week(44),712.5354267006667,741.46436653,688.08174565
2016-week(45),712.0969738093333,722.71255143,704.57809091
2016-week(46),729.2201315513333,744.4184357366668,706.23606383
2016-week(47),742.131248202,751.24299569,736.8176223300002
2016-week(48),747.8967488513333,771.5573941066667,734.53682558
2016-week(49),763.6078235913333,770.2334934966666,757.45795274
2016-week(50),777.6687496280001,782.9287873200002,774.83075283
2016-week(51),833.31804971,897.02792807,787.91800419
2016-week(52),944.6869362753334,970.24294125,896.38612084
2017-week(01),1012.6741716153332,1131.52240191,897.5353310266668
2017-week(02),838.305083814,899.96756487,775.51282413
2017-week(03),881.9074061366667,901.4980447633334,827.17318068
2017-week(04),905.4885819900001,918.42602307,888.21200022
2017-week(05),976.6589474486667,1017.3765979633334,916.89020069
2017-week(06),1020.9378990826666,1050.4633752999998,982.95467934
2017-week(07),1020.9321139573333,1052.9182427066664,996.79838328
2017-week(08),1133.9957135713335,1170.89112823,1084.33658853
2017-week(09),1226.3975498213333,1275.2490216366666,1188.03507724
2017-week(10),1204.9922699153333,1277.45142842,1150.74431133
2017-week(11),1187.7921432099997,1253.22808963,1024.28592528
2017-week(12),1042.259927314,1121.30647653,960.76463673
2017-week(13),1052.534416654,1089.12804932,1039.7345524
2017-week(14),1161.5308405713336,1193.3152401466666,1131.52420309
2017-week(15),1203.3774197573334,1224.27785683,1178.71466155
2017-week(16),1236.6297333406667,1264.2342470333333,1210.80337352
2017-week(17),1309.1502691513333,1348.6990253566667,1266.61463862
2017-week(18),1494.4457960533334,1541.8045267266668,1436.5809052000002
2017-week(19),1739.384236908667,1821.65899311,1662.30967723
2017-week(20),1832.0086946433335,2014.073689386667,1722.56311699
2017-week(21),2246.5459122573334,2439.0727155,2117.01564781
2017-week(22),2324.210107777333,2506.6969257066667,2184.17165532
2017-week(23),2783.074173783333,2885.2954889066664,2686.39679983
2017-week(24),2560.0664141686666,2709.07863494,2428.2988425999997
2017-week(25),2670.5873151746664,2752.48879228,2607.9602720433336
2017-week(26),2517.2872532726665,2569.41260298,2457.17239793
2017-week(27),2581.43415864,2614.74636843,2524.47736228
2017-week(28),2295.4719002026663,2399.19238371,2052.399007463333
2017-week(29),2477.0407610613333,2815.0857011999997,2225.78378744
2017-week(30),2664.3356339086668,2767.0918991333333,2543.68118053
2017-week(31),2875.992025784667,3120.891357623333,2709.04912374
2017-week(32),3491.4078657346663,3865.181056023333,3350.70367836
2017-week(33),4255.217962952666,4390.52626728,4113.879184303333
2017-week(34),4163.328901988667,4358.564934323334,3971.12284001
2017-week(35),4604.640650022,4736.96532709,4387.75935103
2017-week(36),4452.329035686667,4638.53781589,4268.64267295
2017-week(37),3841.8535485219995,4214.14905164,3235.70274186
2017-week(38),3847.4035842333337,4090.98563091,3626.11063027
2017-week(39),4115.198642940667,4315.412921903334,3905.45701815
2017-week(40),4354.327367276,4480.199224020002,4227.03470057
2017-week(41),5100.518817708,5709.982071809999,4763.77707273
2017-week(42),5727.532718949334,6002.535720886666,5572.4177099
2017-week(43),5786.103067254,5894.72549395,5512.76949242
2017-week(44),6739.303119209333,7333.0265214266665,6139.94308537
2017-week(45),6991.705901833334,7479.92784814,6272.810354846668
2017-week(46),7210.826764865999,7849.40599879,6505.45506523
2017-week(47),8277.384365575334,8763.678285466667,8045.05714075
2017-week(48),10085.047401854667,11011.146251333335,9718.30438333
2017-week(49),13906.488563743998,17163.75559839,11603.41266981
2017-week(50),17066.316924694667,18689.846043713333,16338.37805474
2017-week(51),16495.399295877334,18966.05457066,13942.236232696667
2017-week(52),14629.182764436666,15721.55746641,13702.777463563334
2018-week(00),15089.723131893334,16825.483894196666,13517.3498069
2018-week(01),14363.849183288665,15062.50412887,13342.65182265
2018-week(02),11896.257833975335,13652.96777927,11130.33663948
2018-week(03),11152.516941001999,11451.50260513,10837.64388054
2018-week(04),9895.180170196,11250.60196057,8799.11938997
2018-week(05),7791.694823923999,8460.31983481,6920.40485183
2018-week(06),9516.669315692667,10569.906495103334,8559.33043011
2018-week(07),10576.144054354003,11228.33606205,9837.72055535
